country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",19-01-2026 08:00,26.730136,83.433859,PM10,10,116,86
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",19-01-2026 08:00,28.557054,77.453663,PM2.5,328,489,405
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",19-01-2026 08:00,28.557054,77.453663,NH3,3,5,4
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",19-01-2026 08:00,28.557054,77.453663,SO2,6,15,10
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",19-01-2026 08:00,28.557054,77.453663,OZONE,3,112,6
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",19-01-2026 08:00,28.725645,77.749675,PM2.5,158,415,305
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",19-01-2026 08:00,28.725645,77.749675,NH3,15,26,18
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",19-01-2026 08:00,28.725645,77.749675,OZONE,5,74,9
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",19-01-2026 08:00,25.4547,78.6039,CO,12,27,19
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",19-01-2026 08:00,26.428282,80.327067,NO2,22,23,22
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",19-01-2026 08:00,26.428282,80.327067,CO,38,53,46
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",19-01-2026 08:00,27.19412,77.96237,OZONE,3,16,8
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",19-01-2026 08:00,27.19862,77.92066,NO2,32,33,33
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",19-01-2026 08:00,28.964949,77.278761,NH3,1,3,1
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",19-01-2026 08:00,28.964949,77.278761,SO2,6,40,22
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",19-01-2026 08:00,28.359581,79.414455,PM10,53,115,81
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",19-01-2026 08:00,28.359581,79.414455,SO2,31,42,37
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",19-01-2026 08:00,28.38910936,79.42963708,PM2.5,53,147,85
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",19-01-2026 08:00,28.38910936,79.42963708,NH3,1,1,1
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",19-01-2026 08:00,17.349694,78.451437,PM10,43,139,92
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",19-01-2026 08:00,23.8175497,91.2726974,CO,NA,NA,NA
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",19-01-2026 08:00,27.23711,78.01936,PM2.5,92,317,182
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",19-01-2026 08:00,27.106972,78.000111,PM10,101,165,132
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",19-01-2026 08:00,27.19865833,78.00598056,OZONE,5,81,30
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",19-01-2026 08:00,27.19412,77.96237,NO2,32,33,33
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",19-01-2026 08:00,28.9535882,77.7622941,SO2,5,8,6
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",19-01-2026 08:00,28.83526,78.7446,NH3,5,5,5
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",19-01-2026 08:00,28.83526,78.7446,SO2,80,95,89
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",19-01-2026 08:00,28.840739,78.697531,PM2.5,79,304,178
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",19-01-2026 08:00,28.840739,78.697531,NO2,25,61,42
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",19-01-2026 08:00,28.840739,78.697531,NH3,6,12,8
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",19-01-2026 08:00,28.840739,78.697531,SO2,2,38,9
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",19-01-2026 08:00,28.88528,78.7388,NH3,4,4,4
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",19-01-2026 08:00,28.856664,78.772638,NO2,25,25,25
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",19-01-2026 08:00,28.849399,78.742362,OZONE,10,20,10
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",19-01-2026 08:00,28.802625,78.753728,PM2.5,53,343,170
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",19-01-2026 08:00,29.4723508,77.7194031,SO2,2,21,9
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",19-01-2026 08:00,26.766433,80.927299,NO2,4,5,5
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",19-01-2026 08:00,26.86812,81.005119,PM2.5,54,274,104
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",19-01-2026 08:00,26.86812,81.005119,NO2,5,8,7
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",19-01-2026 08:00,26.86812,81.005119,SO2,2,103,20
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",19-01-2026 08:00,26.86812,81.005119,OZONE,22,35,26
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",19-01-2026 08:00,26.906111,80.948222,PM10,86,221,135
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",19-01-2026 08:00,29.4723508,77.7194031,OZONE,1,110,20
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",19-01-2026 08:00,28.5447608,77.3231257,NO2,NA,NA,NA
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",19-01-2026 08:00,28.5447608,77.3231257,CO,NA,NA,NA
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",19-01-2026 08:00,28.5447608,77.3231257,OZONE,NA,NA,NA
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",19-01-2026 08:00,28.6245479,77.3577104,OZONE,24,113,27
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",19-01-2026 08:00,28.5898,77.3101,PM10,212,458,339
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",19-01-2026 08:00,28.56923,77.393848,PM10,238,467,346
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",19-01-2026 08:00,25.425602,81.917152,NH3,5,5,5
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",19-01-2026 08:00,25.494,81.863,SO2,22,25,23
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",19-01-2026 08:00,25.44919916,81.82735986,PM2.5,38,280,137
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",19-01-2026 08:00,25.44919916,81.82735986,NO2,5,5,5
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",19-01-2026 08:00,25.44919916,81.82735986,SO2,48,106,72
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",19-01-2026 08:00,25.3505986,82.9083074,PM10,45,76,62
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",19-01-2026 08:00,25.3505986,82.9083074,NO2,88,98,93
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",19-01-2026 08:00,25.301778,82.996789,PM2.5,64,409,176
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",19-01-2026 08:00,25.301778,82.996789,PM10,64,404,138
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",19-01-2026 08:00,25.262326,82.995408,NH3,2,11,4
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",19-01-2026 08:00,25.262326,82.995408,OZONE,2,46,37
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",19-01-2026 08:00,25.32393,82.99687,NO2,2,2,2
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",19-01-2026 08:00,27.571409,77.655757,CO,42,76,58
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",19-01-2026 08:00,29.2124114,78.9611753,PM10,32,155,81
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",19-01-2026 08:00,30.075911,78.2859547,NO2,17,30,22
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",19-01-2026 08:00,30.075911,78.2859547,CO,24,48,26
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",19-01-2026 08:00,23.685297,86.945968,NO2,15,28,22
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",19-01-2026 08:00,23.685297,86.945968,CO,40,131,79
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",19-01-2026 08:00,23.685297,86.945968,OZONE,12,62,20
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",19-01-2026 08:00,23.697936,86.944395,PM10,104,195,157
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",19-01-2026 08:00,23.697936,86.944395,NO2,18,81,36
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",19-01-2026 08:00,23.618183,87.105718,PM2.5,182,458,335
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",19-01-2026 08:00,23.618183,87.105718,SO2,4,25,9
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",19-01-2026 08:00,23.616515,87.119133,OZONE,5,41,5
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",19-01-2026 08:00,23.567923,87.306843,CO,60,107,97
India,West_Bengal,Durgapur,"Womens College_City Center, Durgapur - WBPCB",19-01-2026 08:00,23.549395,87.300496,PM10,132,277,186
India,West_Bengal,Durgapur,"Womens College_City Center, Durgapur - WBPCB",19-01-2026 08:00,23.549395,87.300496,SO2,27,28,28
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",19-01-2026 08:00,22.06047,88.109737,OZONE,15,20,15
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",19-01-2026 08:00,22.629801,88.352017,SO2,8,23,13
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",19-01-2026 08:00,22.554954,88.292568,PM10,75,171,127
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",19-01-2026 08:00,22.611968,88.347422,NH3,7,15,11
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",19-01-2026 08:00,22.5687319,88.2797276,NH3,4,18,10
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",19-01-2026 08:00,22.5687319,88.2797276,CO,54,121,104
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",19-01-2026 08:00,22.5687319,88.2797276,OZONE,2,99,3
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",19-01-2026 08:00,22.58157048,88.41002457,PM10,73,173,121
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",19-01-2026 08:00,22.58157048,88.41002457,NH3,4,12,6
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",19-01-2026 08:00,22.55664,88.342674,PM2.5,97,307,192
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",19-01-2026 08:00,22.55664,88.342674,PM10,101,185,136
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",19-01-2026 08:00,22.49929,88.36917,PM10,109,286,189
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",19-01-2026 08:00,22.51106,88.35142,PM10,106,160,134
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",19-01-2026 08:00,26.6879226,88.4152495,PM10,74,332,123
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",19-01-2026 08:00,26.6879226,88.4152495,OZONE,22,95,33
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",19-01-2026 08:00,25.5626095,84.663264,PM2.5,53,157,84
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",19-01-2026 08:00,25.5626095,84.663264,NH3,1,1,1
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",19-01-2026 08:00,25.5626095,84.663264,SO2,NA,NA,NA
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",19-01-2026 08:00,24.75746,84.366208,CO,101,104,102
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",19-01-2026 08:00,25.42742023,86.13886079,NH3,10,11,11
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",19-01-2026 08:00,25.42742023,86.13886079,CO,28,30,29
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",19-01-2026 08:00,25.42742023,86.13886079,OZONE,5,10,8
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",19-01-2026 08:00,25.251013,86.989001,NO2,5,15,9
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",19-01-2026 08:00,25.251013,86.989001,SO2,3,59,35
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",19-01-2026 08:00,25.697189,85.2459,OZONE,4,149,9
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",19-01-2026 08:00,25.560083,87.553265,NO2,9,10,9
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",19-01-2026 08:00,25.560083,87.553265,NH3,1,1,1
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",19-01-2026 08:00,26.0881305,87.93840336,PM2.5,15,58,38
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",19-01-2026 08:00,26.0881305,87.93840336,NH3,3,3,3
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",19-01-2026 08:00,26.0881305,87.93840336,SO2,6,10,8
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",19-01-2026 08:00,26.0881305,87.93840336,CO,16,27,17
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",19-01-2026 08:00,27.308328,84.531742,NH3,1,2,1
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",19-01-2026 08:00,25.586562,85.043586,SO2,4,8,6
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",19-01-2026 08:00,25.586562,85.043586,CO,23,134,51
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",19-01-2026 08:00,25.586562,85.043586,OZONE,1,35,7
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",19-01-2026 08:00,25.610369,85.132568,PM2.5,82,348,232
India,Bihar,Patna,"Muradpur, Patna - BSPCB",19-01-2026 08:00,25.619651,85.147382,PM2.5,69,87,78
India,Bihar,Patna,"Samanpura, Patna - BSPCB",19-01-2026 08:00,25.596727,85.085624,PM2.5,165,318,249
India,Bihar,Patna,"Samanpura, Patna - BSPCB",19-01-2026 08:00,25.596727,85.085624,SO2,1,2,2
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",19-01-2026 08:00,16.509717,80.612222,CO,22,22,22
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",19-01-2026 08:00,16.554731,80.64911,PM10,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",19-01-2026 08:00,16.554731,80.64911,NH3,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",19-01-2026 08:00,16.554731,80.64911,OZONE,27,27,27
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",19-01-2026 08:00,17.72,83.3,NH3,3,4,4
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",19-01-2026 08:00,17.72,83.3,SO2,8,138,42
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",19-01-2026 08:00,17.72,83.3,OZONE,3,95,4
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",19-01-2026 08:00,27.308328,84.531742,OZONE,9,10,10
India,Bihar,Munger,"Town Hall, Munger - BSPCB",19-01-2026 08:00,25.376776,86.471523,NO2,4,5,5
India,Bihar,Munger,"Town Hall, Munger - BSPCB",19-01-2026 08:00,25.376776,86.471523,SO2,36,74,50
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",19-01-2026 08:00,26.1209,85.3647,PM2.5,85,113,98
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",19-01-2026 08:00,26.1209,85.3647,NO2,9,15,11
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",19-01-2026 08:00,26.1209,85.3647,CO,8,60,12
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",19-01-2026 08:00,26.349082,92.68449,SO2,NA,NA,NA
India,Assam,Silchar,"Tarapur, Silchar - PCBA",19-01-2026 08:00,24.82827,92.79525,PM10,46,54,51
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",19-01-2026 08:00,26.987634,94.636574,PM2.5,40,99,73
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",19-01-2026 08:00,26.987634,94.636574,NO2,28,60,38
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",19-01-2026 08:00,26.146529,87.454184,PM2.5,43,260,143
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",19-01-2026 08:00,14.465052,78.824187,PM10,50,102,81
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",19-01-2026 08:00,16.9872867,81.7363176,OZONE,9,22,11
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",19-01-2026 08:00,13.67,79.35,NH3,1,2,2
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",19-01-2026 08:00,13.615387,79.40923,CO,23,36,24
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",19-01-2026 08:00,26.10887,91.589544,PM2.5,48,152,95
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",19-01-2026 08:00,26.10887,91.589544,PM10,64,153,116
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",19-01-2026 08:00,26.10887,91.589544,SO2,7,14,11
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",19-01-2026 08:00,26.1875,91.744194,PM2.5,90,404,224
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",19-01-2026 08:00,26.181742,91.78063,PM2.5,76,387,265
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",19-01-2026 08:00,25.204762,85.51496,PM2.5,82,340,213
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",19-01-2026 08:00,25.56752,83.966379,SO2,NA,NA,NA
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",19-01-2026 08:00,25.56752,83.966379,CO,20,28,24
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",19-01-2026 08:00,25.7808257,84.7446768,SO2,NA,NA,NA
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",19-01-2026 08:00,16.5150833,80.5181667,PM2.5,90,168,118
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",19-01-2026 08:00,14.675886,77.593027,PM10,70,84,78
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",19-01-2026 08:00,28.4706914,77.1099364,PM2.5,230,414,340
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",19-01-2026 08:00,28.4706914,77.1099364,NO2,7,39,19
India,Delhi,Delhi,"Bawana, Delhi - DPCC",19-01-2026 08:00,28.7762,77.051074,PM2.5,NA,NA,NA
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",19-01-2026 08:00,28.7256504,77.2011573,CO,90,162,122
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",19-01-2026 08:00,28.5512005,77.2735737,PM10,150,453,298
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",19-01-2026 08:00,28.656756,77.227234,PM2.5,363,500,454
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",19-01-2026 08:00,28.656756,77.227234,NO2,44,159,81
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",19-01-2026 08:00,28.656756,77.227234,SO2,6,40,23
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",19-01-2026 08:00,28.656756,77.227234,OZONE,NA,NA,NA
India,Delhi,Delhi,"DTU, Delhi - CPCB",19-01-2026 08:00,28.7500499,77.1112615,PM2.5,362,500,466
India,Bihar,Patna,"Samanpura, Patna - BSPCB",19-01-2026 08:00,25.596727,85.085624,OZONE,8,69,10
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",19-01-2026 08:00,25.366336,87.117468,SO2,14,19,16
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",19-01-2026 08:00,25.0328,85.41948,OZONE,30,35,32
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",19-01-2026 08:00,25.892357,86.590325,PM2.5,81,321,209
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",19-01-2026 08:00,25.892357,86.590325,NO2,5,9,7
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",19-01-2026 08:00,25.892357,86.590325,CO,38,44,40
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",19-01-2026 08:00,25.859655,85.77944,CO,7,14,8
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",19-01-2026 08:00,25.859655,85.77944,OZONE,7,10,8
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",19-01-2026 08:00,24.952822,84.002396,NO2,1,17,3
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM",19-01-2026 08:00,28.54246,77.191651,OZONE,7,80,9
India,Delhi,Delhi,"ITO, Delhi - CPCB",19-01-2026 08:00,28.628624,77.24106,SO2,1,23,15
India,Delhi,Delhi,"ITO, Delhi - CPCB",19-01-2026 08:00,28.628624,77.24106,CO,22,110,33
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",19-01-2026 08:00,28.73282,77.170633,PM2.5,382,500,468
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",19-01-2026 08:00,28.73282,77.170633,NH3,14,39,26
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",19-01-2026 08:00,28.73282,77.170633,OZONE,5,84,6
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",19-01-2026 08:00,28.58028,77.233829,OZONE,6,110,8
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",19-01-2026 08:00,28.5918245,77.2273074,CO,62,116,108
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",19-01-2026 08:00,28.611281,77.237738,PM2.5,310,486,414
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",19-01-2026 08:00,21.185571,81.343175,NO2,10,17,11
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",19-01-2026 08:00,22.08815,82.13737,NO2,25,123,43
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",19-01-2026 08:00,22.118125,83.140608,PM2.5,47,80,60
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",19-01-2026 08:00,22.118125,83.140608,PM10,34,159,77
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",19-01-2026 08:00,22.368195,82.746431,PM10,53,112,87
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",19-01-2026 08:00,22.368195,82.746431,NO2,23,52,37
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",19-01-2026 08:00,22.368195,82.746431,NH3,1,1,1
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",19-01-2026 08:00,22.368195,82.746431,OZONE,1,12,2
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",19-01-2026 08:00,22.348441,82.549611,CO,22,39,26
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",19-01-2026 08:00,22.12665,83.483212,NH3,2,2,2
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",19-01-2026 08:00,22.1910172,83.5197009,CO,16,59,29
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",19-01-2026 08:00,21.258815,81.578979,PM2.5,32,135,69
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",19-01-2026 08:00,21.219665,81.630094,NO2,NA,NA,NA
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",19-01-2026 08:00,21.237755,81.705301,PM2.5,38,78,62
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",19-01-2026 08:00,26.2271665,84.3570427,NH3,NA,NA,NA
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",19-01-2026 08:00,26.2271665,84.3570427,SO2,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",19-01-2026 08:00,30.735567,76.775714,NO2,33,157,81
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",19-01-2026 08:00,30.719859,76.738637,PM10,34,170,94
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",19-01-2026 08:00,21.194815,81.31477,PM10,26,110,55
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",19-01-2026 08:00,21.194815,81.31477,SO2,6,7,7
India,Delhi,Delhi,"DTU, Delhi - CPCB",19-01-2026 08:00,28.7500499,77.1112615,NH3,8,8,8
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",19-01-2026 08:00,28.5710274,77.0719006,CO,42,124,113
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",19-01-2026 08:00,28.5627763,77.1180053,CO,43,118,108
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",19-01-2026 08:00,28.5627763,77.1180053,OZONE,9,84,10
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",19-01-2026 08:00,28.6811736,77.3025234,NH3,4,44,23
